state_id,scenario_id,calibration_mode,source_policy,episode_index,day,prefix_actions,inventory_coverage_state,fraction_expiring_today,fraction_expiring_within_two_days,predicted_baseline_demand,episode_day,episode_period,remaining_inventory_life,shelf_life_class,scenario_inventory_coverage,age_profile,margin_scenario,disposal_scenario,demand_target,response_model,first_action,first_markdown,continuation_policy,first_step_reward,total_normalized_accounting_profit,total_waste_rate,sell_through_rate,terminal_inventory,continuation_return,action_value_difference_vs_first_action_0pct,preferred_multistep_first_action,continuation_action_0_share,continuation_action_1_share,continuation_action_2_share,continuation_action_3_share,continuation_action_4_share,continuation_action_5_share
state_0015,core_003,recovered_calibration,always_0pct,1,0,,7.799272537231445,0.3333333432674408,0.6666666865348816,0.4419904053211212,0,early,3,short_shelf_life,high_inventory,uniform,medium_margin,moderate_disposal_cost,observed_sales_demand,observed_target_response,3,0.2,inventory_coverage_rule,-0.42779127561218266,-0.14820429790854067,0.41939010561209084,0.5806098943879092,0.0,0.279586977703642,-0.010718508773028462,5,0.0,0.0,0.0,0.0,1.0,0.0
state_0015,core_003,recovered_calibration,always_0pct,1,0,,7.799272537231445,0.3333333432674408,0.6666666865348816,0.4419904053211212,0,early,3,short_shelf_life,high_inventory,uniform,medium_margin,moderate_disposal_cost,observed_sales_demand,observed_target_response,4,0.3,inventory_coverage_rule,-0.41576276697476594,-0.12797258158533167,0.3706301087804421,0.6293698912195579,0.0,0.28779018538943424,0.009513207550180536,5,0.0,0.0,0.0,0.0,1.0,0.0
state_0015,core_003,recovered_calibration,always_0pct,1,0,,7.799272537231445,0.3333333432674408,0.6666666865348816,0.4419904053211212,0,early,3,short_shelf_life,high_inventory,uniform,medium_margin,moderate_disposal_cost,observed_sales_demand,observed_target_response,5,0.4,inventory_coverage_rule,-0.3888467550572236,-0.09650442483464057,0.29219668714168606,0.7078033128583139,0.0,0.29234233022258305,0.04098136430087164,5,0.0,0.0,0.0,0.0,1.0,0.0
state_0015,core_003,recovered_calibration,always_0pct,1,0,,7.799272537231445,0.3333333432674408,0.6666666865348816,0.4419904053211212,0,early,3,short_shelf_life,high_inventory,uniform,medium_margin,moderate_disposal_cost,observed_sales_demand,observed_target_response,0,0.0,greedy_financial,-0.4179060210093806,-0.09735654819927132,0.31388810823758123,0.6861118917624188,0.0,0.3205494728101093,0.0,5,0.0,0.0,0.0,0.0,0.0,1.0
state_0015,core_003,recovered_calibration,always_0pct,1,0,,7.799272537231445,0.3333333432674408,0.6666666865348816,0.4419904053211212,0,early,3,short_shelf_life,high_inventory,uniform,medium_margin,moderate_disposal_cost,observed_sales_demand,observed_target_response,1,0.05,greedy_financial,-0.41810596913551634,-0.09816501536051575,0.30794039922525895,0.692059600774741,0.0,0.31994095377500054,-0.0008084671612444277,5,0.0,0.0,0.0,0.0,0.0,1.0
state_0015,core_003,recovered_calibration,always_0pct,1,0,,7.799272537231445,0.3333333432674408,0.6666666865348816,0.4419904053211212,0,early,3,short_shelf_life,high_inventory,uniform,medium_margin,moderate_disposal_cost,observed_sales_demand,observed_target_response,2,0.1,greedy_financial,-0.4303744806038429,-0.10982500779373362,0.3120994546119741,0.687900545388026,0.0,0.3205494728101093,-0.0124684595944623,5,0.0,0.0,0.0,0.0,0.0,1.0
state_0015,core_003,recovered_calibration,always_0pct,1,0,,7.799272537231445,0.3333333432674408,0.6666666865348816,0.4419904053211212,0,early,3,short_shelf_life,high_inventory,uniform,medium_margin,moderate_disposal_cost,observed_sales_demand,observed_target_response,3,0.2,greedy_financial,-0.42779127561218266,-0.1078503218371821,0.29311828375113397,0.7068817162488661,0.0,0.31994095377500054,-0.010493773637910778,5,0.0,0.0,0.0,0.0,0.0,1.0
state_0015,core_003,recovered_calibration,always_0pct,1,0,,7.799272537231445,0.3333333432674408,0.6666666865348816,0.4419904053211212,0,early,3,short_shelf_life,high_inventory,uniform,medium_margin,moderate_disposal_cost,observed_sales_demand,observed_target_response,4,0.3,greedy_financial,-0.41576276697476594,-0.09907633422563167,0.26030285259161795,0.7396971474083821,0.0,0.31668643274913433,-0.0017197860263603454,5,0.0,0.0,0.0,0.0,0.0,1.0
state_0015,core_003,recovered_calibration,always_0pct,1,0,,7.799272537231445,0.3333333432674408,0.6666666865348816,0.4419904053211212,0,early,3,short_shelf_life,high_inventory,uniform,medium_margin,moderate_disposal_cost,observed_sales_demand,observed_target_response,5,0.4,greedy_financial,-0.3888467550572236,-0.0647642414550395,0.17656037146929135,0.8234396285307086,0.0,0.3240825136021841,0.032592306744231817,5,0.0,0.0,0.0,0.0,0.0,1.0
state_0016,core_005,observed_calibration,always_0pct,0,0,,1.10713791847229,0.3333333432674408,0.6666666865348816,1.5271564722061157,0,early,3,short_shelf_life,balanced_inventory,uniform,medium_margin,moderate_disposal_cost,recovered_demand,recovered_target_response,0,0.0,always_0pct,0.44999999999999996,0.44999999999999996,0.0,1.0,1.1102230246251565e-16,0.0,0.0,0,,,,,,
state_0016,core_005,observed_calibration,always_0pct,0,0,,1.10713791847229,0.3333333432674408,0.6666666865348816,1.5271564722061157,0,early,3,short_shelf_life,balanced_inventory,uniform,medium_margin,moderate_disposal_cost,recovered_demand,recovered_target_response,1,0.05,always_0pct,0.39999999999999997,0.39999999999999997,0.0,1.0,1.1102230246251565e-16,0.0,-0.04999999999999999,0,,,,,,
state_0016,core_005,observed_calibration,always_0pct,0,0,,1.10713791847229,0.3333333432674408,0.6666666865348816,1.5271564722061157,0,early,3,short_shelf_life,balanced_inventory,uniform,medium_margin,moderate_disposal_cost,recovered_demand,recovered_target_response,2,0.1,always_0pct,0.3499999999999999,0.3499999999999999,0.0,1.0,1.1102230246251565e-16,0.0,-0.10000000000000003,0,,,,,,
state_0016,core_005,observed_calibration,always_0pct,0,0,,1.10713791847229,0.3333333432674408,0.6666666865348816,1.5271564722061157,0,early,3,short_shelf_life,balanced_inventory,uniform,medium_margin,moderate_disposal_cost,recovered_demand,recovered_target_response,3,0.2,always_0pct,0.25,0.25,0.0,1.0,1.1102230246251565e-16,0.0,-0.19999999999999996,0,,,,,,
state_0016,core_005,observed_calibration,always_0pct,0,0,,1.10713791847229,0.3333333432674408,0.6666666865348816,1.5271564722061157,0,early,3,short_shelf_life,balanced_inventory,uniform,medium_margin,moderate_disposal_cost,recovered_demand,recovered_target_response,4,0.3,always_0pct,0.14999999999999997,0.14999999999999997,0.0,1.0,1.1102230246251565e-16,0.0,-0.3,0,,,,,,
state_0016,core_005,observed_calibration,always_0pct,0,0,,1.10713791847229,0.3333333432674408,0.6666666865348816,1.5271564722061157,0,early,3,short_shelf_life,balanced_inventory,uniform,medium_margin,moderate_disposal_cost,recovered_demand,recovered_target_response,5,0.4,always_0pct,0.049999999999999926,0.049999999999999926,0.0,1.0,1.1102230246251565e-16,0.0,-0.4,0,,,,,,
state_0016,core_005,observed_calibration,always_0pct,0,0,,1.10713791847229,0.3333333432674408,0.6666666865348816,1.5271564722061157,0,early,3,short_shelf_life,balanced_inventory,uniform,medium_margin,moderate_disposal_cost,recovered_demand,recovered_target_response,0,0.0,expiry_threshold_rule,0.44999999999999996,0.44999999999999996,0.0,1.0,1.1102230246251565e-16,0.0,0.0,0,,,,,,
state_0016,core_005,observed_calibration,always_0pct,0,0,,1.10713791847229,0.3333333432674408,0.6666666865348816,1.5271564722061157,0,early,3,short_shelf_life,balanced_inventory,uniform,medium_margin,moderate_disposal_cost,recovered_demand,recovered_target_response,1,0.05,expiry_threshold_rule,0.39999999999999997,0.39999999999999997,0.0,1.0,1.1102230246251565e-16,0.0,-0.04999999999999999,0,,,,,,
state_0016,core_005,observed_calibration,always_0pct,0,0,,1.10713791847229,0.3333333432674408,0.6666666865348816,1.5271564722061157,0,early,3,short_shelf_life,balanced_inventory,uniform,medium_margin,moderate_disposal_cost,recovered_demand,recovered_target_response,2,0.1,expiry_threshold_rule,0.3499999999999999,0.3499999999999999,0.0,1.0,1.1102230246251565e-16,0.0,-0.10000000000000003,0,,,,,,
state_0016,core_005,observed_calibration,always_0pct,0,0,,1.10713791847229,0.3333333432674408,0.6666666865348816,1.5271564722061157,0,early,3,short_shelf_life,balanced_inventory,uniform,medium_margin,moderate_disposal_cost,recovered_demand,recovered_target_response,3,0.2,expiry_threshold_rule,0.25,0.25,0.0,1.0,1.1102230246251565e-16,0.0,-0.19999999999999996,0,,,,,,
state_0016,core_005,observed_calibration,always_0pct,0,0,,1.10713791847229,0.3333333432674408,0.6666666865348816,1.5271564722061157,0,early,3,short_shelf_life,balanced_inventory,uniform,medium_margin,moderate_disposal_cost,recovered_demand,recovered_target_response,4,0.3,expiry_threshold_rule,0.14999999999999997,0.14999999999999997,0.0,1.0,1.1102230246251565e-16,0.0,-0.3,0,,,,,,
state_0016,core_005,observed_calibration,always_0pct,0,0,,1.10713791847229,0.3333333432674408,0.6666666865348816,1.5271564722061157,0,early,3,short_shelf_life,balanced_inventory,uniform,medium_margin,moderate_disposal_cost,recovered_demand,recovered_target_response,5,0.4,expiry_threshold_rule,0.049999999999999926,0.049999999999999926,0.0,1.0,1.1102230246251565e-16,0.0,-0.4,0,,,,,,
state_0016,core_005,observed_calibration,always_0pct,0,0,,1.10713791847229,0.3333333432674408,0.6666666865348816,1.5271564722061157,0,early,3,short_shelf_life,balanced_inventory,uniform,medium_margin,moderate_disposal_cost,recovered_demand,recovered_target_response,0,0.0,inventory_coverage_rule,0.44999999999999996,0.44999999999999996,0.0,1.0,1.1102230246251565e-16,0.0,0.0,0,,,,,,
state_0016,core_005,observed_calibration,always_0pct,0,0,,1.10713791847229,0.3333333432674408,0.6666666865348816,1.5271564722061157,0,early,3,short_shelf_life,balanced_inventory,uniform,medium_margin,moderate_disposal_cost,recovered_demand,recovered_target_response,1,0.05,inventory_coverage_rule,0.39999999999999997,0.39999999999999997,0.0,1.0,1.1102230246251565e-16,0.0,-0.04999999999999999,0,,,,,,
state_0016,core_005,observed_calibration,always_0pct,0,0,,1.10713791847229,0.3333333432674408,0.6666666865348816,1.5271564722061157,0,early,3,short_shelf_life,balanced_inventory,uniform,medium_margin,moderate_disposal_cost,recovered_demand,recovered_target_response,2,0.1,inventory_coverage_rule,0.3499999999999999,0.3499999999999999,0.0,1.0,1.1102230246251565e-16,0.0,-0.10000000000000003,0,,,,,,
state_0016,core_005,observed_calibration,always_0pct,0,0,,1.10713791847229,0.3333333432674408,0.6666666865348816,1.5271564722061157,0,early,3,short_shelf_life,balanced_inventory,uniform,medium_margin,moderate_disposal_cost,recovered_demand,recovered_target_response,3,0.2,inventory_coverage_rule,0.25,0.25,0.0,1.0,1.1102230246251565e-16,0.0,-0.19999999999999996,0,,,,,,
state_0016,core_005,observed_calibration,always_0pct,0,0,,1.10713791847229,0.3333333432674408,0.6666666865348816,1.5271564722061157,0,early,3,short_shelf_life,balanced_inventory,uniform,medium_margin,moderate_disposal_cost,recovered_demand,recovered_target_response,4,0.3,inventory_coverage_rule,0.14999999999999997,0.14999999999999997,0.0,1.0,1.1102230246251565e-16,0.0,-0.3,0,,,,,,
state_0016,core_005,observed_calibration,always_0pct,0,0,,1.10713791847229,0.3333333432674408,0.6666666865348816,1.5271564722061157,0,early,3,short_shelf_life,balanced_inventory,uniform,medium_margin,moderate_disposal_cost,recovered_demand,recovered_target_response,5,0.4,inventory_coverage_rule,0.049999999999999926,0.049999999999999926,0.0,1.0,1.1102230246251565e-16,0.0,-0.4,0,,,,,,
state_0016,core_005,observed_calibration,always_0pct,0,0,,1.10713791847229,0.3333333432674408,0.6666666865348816,1.5271564722061157,0,early,3,short_shelf_life,balanced_inventory,uniform,medium_margin,moderate_disposal_cost,recovered_demand,recovered_target_response,0,0.0,greedy_financial,0.44999999999999996,0.44999999999999996,0.0,1.0,1.1102230246251565e-16,0.0,0.0,0,,,,,,
state_0016,core_005,observed_calibration,always_0pct,0,0,,1.10713791847229,0.3333333432674408,0.6666666865348816,1.5271564722061157,0,early,3,short_shelf_life,balanced_inventory,uniform,medium_margin,moderate_disposal_cost,recovered_demand,recovered_target_response,1,0.05,greedy_financial,0.39999999999999997,0.39999999999999997,0.0,1.0,1.1102230246251565e-16,0.0,-0.04999999999999999,0,,,,,,
state_0016,core_005,observed_calibration,always_0pct,0,0,,1.10713791847229,0.3333333432674408,0.6666666865348816,1.5271564722061157,0,early,3,short_shelf_life,balanced_inventory,uniform,medium_margin,moderate_disposal_cost,recovered_demand,recovered_target_response,2,0.1,greedy_financial,0.3499999999999999,0.3499999999999999,0.0,1.0,1.1102230246251565e-16,0.0,-0.10000000000000003,0,,,,,,
state_0016,core_005,observed_calibration,always_0pct,0,0,,1.10713791847229,0.3333333432674408,0.6666666865348816,1.5271564722061157,0,early,3,short_shelf_life,balanced_inventory,uniform,medium_margin,moderate_disposal_cost,recovered_demand,recovered_target_response,3,0.2,greedy_financial,0.25,0.25,0.0,1.0,1.1102230246251565e-16,0.0,-0.19999999999999996,0,,,,,,
state_0016,core_005,observed_calibration,always_0pct,0,0,,1.10713791847229,0.3333333432674408,0.6666666865348816,1.5271564722061157,0,early,3,short_shelf_life,balanced_inventory,uniform,medium_margin,moderate_disposal_cost,recovered_demand,recovered_target_response,4,0.3,greedy_financial,0.14999999999999997,0.14999999999999997,0.0,1.0,1.1102230246251565e-16,0.0,-0.3,0,,,,,,
state_0016,core_005,observed_calibration,always_0pct,0,0,,1.10713791847229,0.3333333432674408,0.6666666865348816,1.5271564722061157,0,early,3,short_shelf_life,balanced_inventory,uniform,medium_margin,moderate_disposal_cost,recovered_demand,recovered_target_response,5,0.4,greedy_financial,0.049999999999999926,0.049999999999999926,0.0,1.0,1.1102230246251565e-16,0.0,-0.4,0,,,,,,
state_0017,core_005,observed_calibration,always_0pct,1,0,,3.0921051502227783,0.3333333432674408,0.6666666865348816,0.46009570360183716,0,early,3,short_shelf_life,balanced_inventory,uniform,medium_margin,moderate_disposal_cost,recovered_demand,recovered_target_response,0,0.0,always_0pct,-0.1780077252203781,0.45000000000000007,0.0,1.0,0.0,0.6280077252203782,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0
state_0017,core_005,observed_calibration,always_0pct,1,0,,3.0921051502227783,0.3333333432674408,0.6666666865348816,0.46009570360183716,0,early,3,short_shelf_life,balanced_inventory,uniform,medium_margin,moderate_disposal_cost,recovered_demand,recovered_target_response,1,0.05,always_0pct,-0.1918975308146817,0.43115250162182545,0.0,1.0,0.0,0.6230500324365071,-0.01884749837817462,0,1.0,0.0,0.0,0.0,0.0,0.0
state_0017,core_005,observed_calibration,always_0pct,1,0,,3.0921051502227783,0.3333333432674408,0.6666666865348816,0.46009570360183716,0,early,3,short_shelf_life,balanced_inventory,uniform,medium_margin,moderate_disposal_cost,recovered_demand,recovered_target_response,2,0.1,always_0pct,-0.21098896936912864,0.41233210770768103,0.0,1.0000000000000002,0.0,0.6233210770768096,-0.03766789229231904,0,1.0,0.0,0.0,0.0,0.0,0.0
state_0017,core_005,observed_calibration,always_0pct,1,0,,3.0921051502227783,0.3333333432674408,0.6666666865348816,0.46009570360183716,0,early,3,short_shelf_life,balanced_inventory,uniform,medium_margin,moderate_disposal_cost,recovered_demand,recovered_target_response,3,0.2,always_0pct,-0.23022835278080134,0.37005708819520045,0.0,1.0,0.0,0.6002854409760018,-0.07994291180479962,0,1.0,0.0,0.0,0.0,0.0,0.0
state_0017,core_005,observed_calibration,always_0pct,1,0,,3.0921051502227783,0.3333333432674408,0.6666666865348816,0.46009570360183716,0,early,3,short_shelf_life,balanced_inventory,uniform,medium_margin,moderate_disposal_cost,recovered_demand,recovered_target_response,4,0.3,always_0pct,-0.16662083766283753,0.28569464471264466,0.0,1.0000000000000002,0.0,0.45231548237548225,-0.1643053552873554,0,1.0,0.0,0.0,0.0,0.0,0.0
state_0017,core_005,observed_calibration,always_0pct,1,0,,3.0921051502227783,0.3333333432674408,0.6666666865348816,0.46009570360183716,0,early,3,short_shelf_life,balanced_inventory,uniform,medium_margin,moderate_disposal_cost,recovered_demand,recovered_target_response,5,0.4,always_0pct,-0.028668212891023673,0.10244547526068254,0.0,1.0,0.0,0.1311136881517062,-0.3475545247393175,0,1.0,0.0,0.0,0.0,0.0,0.0
state_0017,core_005,observed_calibration,always_0pct,1,0,,3.0921051502227783,0.3333333432674408,0.6666666865348816,0.46009570360183716,0,early,3,short_shelf_life,balanced_inventory,uniform,medium_margin,moderate_disposal_cost,recovered_demand,recovered_target_response,0,0.0,expiry_threshold_rule,-0.1780077252203781,0.19879690991184878,0.0,1.0000000000000002,0.0,0.3768046351322269,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0
state_0017,core_005,observed_calibration,always_0pct,1,0,,3.0921051502227783,0.3333333432674408,0.6666666865348816,0.46009570360183716,0,early,3,short_shelf_life,balanced_inventory,uniform,medium_margin,moderate_disposal_cost,recovered_demand,recovered_target_response,1,0.05,expiry_threshold_rule,-0.1918975308146817,0.18193248864722253,0.0,1.0,5.551115123125783e-17,0.3738300194619042,-0.016864421264626256,0,0.0,0.0,0.0,0.0,0.0,1.0
state_0017,core_005,observed_calibration,always_0pct,1,0,,3.0921051502227783,0.3333333432674408,0.6666666865348816,0.46009570360183716,0,early,3,short_shelf_life,balanced_inventory,uniform,medium_margin,moderate_disposal_cost,recovered_demand,recovered_target_response,2,0.1,expiry_threshold_rule,-0.21098896936912864,0.16300367687695713,0.0,1.0,0.0,0.3739926462460858,-0.03579323303489165,0,0.0,0.0,0.0,0.0,0.0,1.0
state_0017,core_005,observed_calibration,always_0pct,1,0,,3.0921051502227783,0.3333333432674408,0.6666666865348816,0.46009570360183716,0,early,3,short_shelf_life,balanced_inventory,uniform,medium_margin,moderate_disposal_cost,recovered_demand,recovered_target_response,3,0.2,expiry_threshold_rule,-0.23022835278080134,0.1299429118047997,0.0,1.0,5.551115123125783e-17,0.360171264585601,-0.06885399810704909,0,0.0,0.0,0.0,0.0,0.0,1.0
state_0017,core_005,observed_calibration,always_0pct,1,0,,3.0921051502227783,0.3333333432674408,0.6666666865348816,0.46009570360183716,0,early,3,short_shelf_life,balanced_inventory,uniform,medium_margin,moderate_disposal_cost,recovered_demand,recovered_target_response,4,0.3,expiry_threshold_rule,-0.16662083766283753,0.10476845176245177,0.0,1.0,0.0,0.2713892894252893,-0.09402845814939702,0,0.0,0.0,0.0,0.0,0.0,1.0
state_0017,core_005,observed_calibration,always_0pct,1,0,,3.0921051502227783,0.3333333432674408,0.6666666865348816,0.46009570360183716,0,early,3,short_shelf_life,balanced_inventory,uniform,medium_margin,moderate_disposal_cost,recovered_demand,recovered_target_response,5,0.4,expiry_threshold_rule,-0.028668212891023673,0.05000000000000005,0.0,1.0,0.0,0.07866821289102373,-0.14879690991184874,0,0.0,0.0,0.0,0.0,0.0,1.0
state_0017,core_005,observed_calibration,always_0pct,1,0,,3.0921051502227783,0.3333333432674408,0.6666666865348816,0.46009570360183716,0,early,3,short_shelf_life,balanced_inventory,uniform,medium_margin,moderate_disposal_cost,recovered_demand,recovered_target_response,0,0.0,inventory_coverage_rule,-0.1780077252203781,0.280408156679861,0.0,1.0000000000000002,0.0,0.4584158819002392,0.0,0,0.5,0.0,0.0,0.0,0.5,0.0
